10023.Few_polyps.2-1.1.1.-	10025.Few_polyps.2-2.1.1.-	10029.Few_polyps.2-1.1.1.-	10031.Few_polyps.2-2.1.1.-	10036.Few_polyps.2-1.1.1.-	10037.Normal.1-1.1.1.-	10038.Few_polyps.2-1.1.1.-	10040.Few_polyps.2-2.1.1.-	10046.Few_polyps.2-2.1.1.-	10048.Normal.1-1.1.1.-	10052.Few_polyps.2-2.1.1.-	10058.Few_polyps.2-2.1.1.-	10060.Normal.1-2.1.1.-	10080.Normal.1-1.1.1.-	10092.Few_polyps.2-2.1.1.-	10100.Normal.1-2.1.1.-	10105.Few_polyps.2-1.1.1.-	10106.Normal.1-1.1.1.-	10107.Few_polyps.2-1.1.1.-	10114.Normal.1-1.1.1.-	10132.Few_polyps.2-1.1.1.-	10135.Few_polyps.2-1.1.1.-	10144.Few_polyps.2-1.1.1.-	10150.Few_polyps.2-2.1.1.-	10151.Few_polyps.2-2.1.1.-	10158.Normal.1-1.1.1.-	10169.Normal.1-2.1.1.-	10183.Few_polyps.2-2.1.1.-	10188.Normal.1-2.1.1.-	10197.Few_polyps.2-2.1.1.-	10200.Normal.1-1.1.1.-	10206.Few_polyps.2-1.1.1.-	10207.Normal.1-2.1.1.-	10208.Few_polyps.2-2.1.1.-	10212.Normal.1-1.1.1.-	10215.Few_polyps.2-2.1.1.-	10219.Few_polyps.2-1.1.1.-	10221.Normal.1-2.1.1.-	10223.Normal.1-1.1.1.-	10226.Few_polyps.2-1.1.1.-	10229.Few_polyps.2-1.1.1.-	10231.Few_polyps.2-1.1.1.-	10235.Few_polyps.2-2.1.1.-	10244.Few_polyps.2-1.1.1.-	10246.Normal.1-2.1.1.-	10250.Normal.1-1.1.1.-	10254.Few_polyps.2-2.1.1.-	10258.Few_polyps.2-1.1.1.-	10259.Few_polyps.2-2.1.1.-	10262.Normal.1-1.1.1.-	10269.Few_polyps.2-2.1.1.-	10271.Normal.1-2.1.1.-	10272.Few_polyps.2-2.1.1.-	10273.Few_polyps.2-2.1.1.-	10274.Few_polyps.2-2.1.1.-	10298.Few_polyps.2-2.1.1.-	10301.Few_polyps.2-1.1.1.-	10302.Normal.1-1.1.1.-	10304.Normal.1-2.1.1.-	10315.Normal.1-2.1.1.-	10317.Few_polyps.2-1.1.1.-	10318.Few_polyps.2-1.1.1.-	10320.Normal.1-2.1.1.-	10325.Normal.1-1.1.1.-	10335.Normal.1-2.1.1.-	10339.Few_polyps.2-2.1.1.-	10340.Normal.1-2.1.1.-	10341.Few_polyps.2-1.1.1.-	10349.Few_polyps.2-1.1.1.-	10350.Normal.1-1.1.1.-	10353.Normal.1-1.1.1.-	10354.Few_polyps.2-1.1.1.-	10356.Normal.1-2.1.1.-	10357.Few_polyps.2-1.1.1.-	10362.Normal.1-1.1.1.-	10364.Few_polyps.2-2.1.1.-	10378.Few_polyps.2-1.1.1.-	10390.Few_polyps.2-2.1.1.-	10456.Few_polyps.2-2.1.1.-	10463.Normal.1-2.1.1.-	10465.Few_polyps.2-1.1.1.-	10473.Few_polyps.2-2.1.1.-	10486.Normal.1-2.1.1.-	10487.Few_polyps.2-1.1.1.-	10489.Normal.1-2.1.1.-	10497.Normal.1-2.1.1.-	10504.Few_polyps.2-2.1.1.-	10508.Normal.1-2.1.1.-	10510.Few_polyps.2-2.1.1.-	10512.Few_polyps.2-1.1.1.-	10515.Normal.1-2.1.1.-	10519.Normal.1-1.1.1.-	10537.Normal.1-1.1.1.-	10541.Normal.1-2.1.1.-	10543.Few_polyps.2-2.1.1.-	10559.Normal.1-2.1.1.-	10562.Few_polyps.2-1.1.1.-	10570.Normal.1-2.1.1.-	10577.Few_polyps.2-1.1.1.-	10583.Normal.1-2.1.1.-	10585.Few_polyps.2-2.1.1.-	10586.Few_polyps.2-1.1.1.-	10587.Few_polyps.2-2.1.1.-	10589.Normal.1-2.1.1.-	10591.Few_polyps.2-1.1.1.-	10592.Normal.1-1.1.1.-	10593.Few_polyps.2-1.1.1.-	10618.Few_polyps.2-1.1.1.-	10620.Few_polyps.2-1.1.1.-	10621.Few_polyps.2-1.1.1.-	10622.Few_polyps.2-1.1.1.-	10627.Few_polyps.2-1.1.1.-	10632.Normal.1-1.1.1.-	10639.Normal.1-1.1.1.-	10647.Normal.1-1.1.1.-	10657.Few_polyps.2-1.1.1.-	10659.Few_polyps.2-1.1.1.-	10661.Normal.1-1.1.1.-	10663.Few_polyps.2-1.1.1.-	10678.Few_polyps.2-1.1.1.-	10684.Normal.1-1.1.1.-	10698.Normal.1-1.1.1.-	10701.Normal.1-1.1.1.-	10716.Normal.1-1.1.1.-	10726.Few_polyps.2-1.1.1.-	10733.Normal.1-1.1.1.-	10741.Few_polyps.2-1.1.1.-	10776.Normal.1-1.1.1.-	10784.Normal.1-1.1.1.-	10788.Normal.1-2.1.1.-	10794.Few_polyps.2-1.1.1.-	10797.Normal.1-2.1.1.-	10801.Few_polyps.2-1.1.1.-	10802.Normal.1-2.1.1.-	10804.Few_polyps.2-1.1.1.-	10805.Normal.1-2.1.1.-	10807.Few_polyps.2-1.1.1.-	10808.Few_polyps.2-2.1.1.-	10817.Few_polyps.2-1.1.1.-	10832.Normal.1-2.1.1.-	10835.Few_polyps.2-1.1.1.-	10838.Few_polyps.2-2.1.1.-	10850.Normal.1-1.1.1.-	10869.Normal.1-1.1.1.-	10889.Normal.1-1.1.1.-	10890.Normal.1-1.1.1.-	10907.Normal.1-1.1.1.-	10913.Normal.1-1.1.1.-	10924.Normal.1-1.1.1.-	10947.Normal.1-1.1.1.-	10968.Normal.1-1.1.1.-	10976.Normal.1-1.1.1.-	10990.Normal.1-1.1.1.-	11031.Normal.1-1.1.1.-	11035.Normal.1-1.1.1.-	11049.Normal.1-1.1.1.-	11057.Normal.1-1.1.1.-	11062.Normal.1-1.1.1.-	11106.Normal.1-1.1.1.-	11124.Normal.1-1.1.1.-	11159.Normal.1-1.1.1.-	11168.Few_polyps.2-1.1.1.-	11170.Normal.1-1.1.1.-	11171.Few_polyps.2-1.1.1.-	11203.Few_polyps.2-1.1.1.-	11209.Few_polyps.2-1.1.1.-	11210.Normal.1-1.1.1.-	11213.Normal.1-1.1.1.-	11223.Normal.1-1.1.1.-	11226.Normal.1-1.1.1.-	11227.Normal.1-2.1.1.-	11243.Normal.1-1.1.1.-	11255.Normal.1-1.1.1.-	11294.Normal.1-1.1.1.-	11299.Normal.1-1.1.1.-	11311.Few_polyps.2-1.1.1.-	11343.Normal.1-1.1.1.-	11354.Normal.1-1.1.1.-	11369.Normal.1-1.1.1.-	11379.Normal.1-1.1.1.-	11389.Normal.1-1.1.1.-	11409.Normal.1-1.1.1.-	11413.Normal.1-1.1.1.-	11419.Few_polyps.2-1.1.1.-	11431.Normal.1-1.1.1.-	11432.Few_polyps.2-1.1.1.-	11434.Few_polyps.2-1.1.1.-	11448.Normal.1-1.1.1.-	11449.Normal.1-1.1.1.-	11450.Normal.1-1.1.1.-	11451.Normal.1-1.1.1.-	11452.Normal.1-1.1.1.-	11454.Normal.1-1.1.1.-	11459.Few_polyps.2-1.1.1.-	11464.Normal.1-1.1.1.-	11467.Few_polyps.2-2.1.1.-	11473.Normal.1-1.1.1.-	11475.Normal.1-1.1.1.-	11477.Few_polyps.2-1.1.1.-	11480.Few_polyps.2-1.1.1.-	11486.Few_polyps.2-1.1.1.-	11487.Few_polyps.2-1.1.1.-	11489.Few_polyps.2-1.1.1.-	11492.Few_polyps.2-1.1.1.-	11495.Few_polyps.2-1.1.1.-	11501.Few_polyps.2-1.1.1.-	11513.Few_polyps.2-1.1.1.-	11521.Few_polyps.2-1.1.1.-	11524.Few_polyps.2-1.1.1.-	11526.Normal.1-2.1.1.-	11527.Normal.1-1.1.1.-	11528.Few_polyps.2-1.1.1.-	11580.Normal.1-1.1.1.-	11607.Normal.1-1.1.1.-	11626.Normal.1-1.1.1.-	11638.Normal.1-1.1.1.-	11641.Normal.1-1.1.1.-	11675.Normal.1-1.1.1.-	11682.Normal.1-1.1.1.-	11694.Normal.1-1.1.1.-	11710.Normal.1-1.1.1.-	11720.Normal.1-1.1.1.-	11754.Normal.1-1.1.1.-	11788.Normal.1-1.1.1.-	11796.Normal.1-1.1.1.-	11818.Normal.1-1.1.1.-	11821.Few_polyps.2-1.1.1.-	11822.Normal.1-1.1.1.-	11873.Normal.1-2.1.1.-	11885.Normal.1-1.1.1.-	11927.Normal.1-1.1.1.-	11942.Normal.1-1.1.1.-	11955.Normal.1-1.1.1.-	11965.Normal.1-1.1.1.-	11984.Normal.1-2.1.1.-	11996.Normal.1-1.1.1.-	12016.Normal.1-1.1.1.-	12070.Normal.1-1.1.1.-	12082.Normal.1-1.1.1.-	12101.Normal.1-1.1.1.-	12106.Normal.1-1.1.1.-	12165.Normal.1-1.1.1.-	12197.Normal.1-1.1.1.-	12204.Normal.1-1.1.1.-	12242.Normal.1-1.1.1.-	12243.Normal.1-1.1.1.-	12276.Normal.1-1.1.1.-	12340.Normal.1-1.1.1.-	12370.Normal.1-1.1.1.-	12389.Normal.1-1.1.1.-	12396.Normal.1-1.1.1.-	10061.Multiple_polyps.3-1.1.1.-	10089.Multiple_polyps.3-1.1.1.-	10109.Multiple_polyps.3-2.1.1.-	10111.Multiple_polyps.3-2.1.1.-	10138.Multiple_polyps.3-5.1.1.-	10161.Multiple_polyps.3-2.1.1.-	10182.Multiple_polyps.3-3.1.1.-	10193.Multiple_polyps.3-2.1.1.-	10209.Multiple_polyps.3-3.1.1.-	10210.Multiple_polyps.3-3.1.1.-	10242.Multiple_polyps.3-3.1.1.-	10251.Multiple_polyps.3-4.1.1.-	10261.Multiple_polyps.3-3.1.1.-	10288.Multiple_polyps.3-3.1.1.-	10294.Multiple_polyps.3-2.1.1.-	10296.Multiple_polyps.3-2.1.1.-	10299.Multiple_polyps.3-2.1.1.-	10316.Multiple_polyps.3-2.1.1.-	10327.Multiple_polyps.3-1.1.1.-	10336.Multiple_polyps.3-2.1.1.-	10376.Multiple_polyps.3-1.1.1.-	10466.Multiple_polyps.3-4.1.1.-	10470.Multiple_polyps.3-1.1.1.-	10471.Multiple_polyps.3-1.1.1.-	10484.Multiple_polyps.3-2.1.1.-	10485.Multiple_polyps.3-2.1.1.-	10502.Multiple_polyps.3-4.1.1.-	10511.Multiple_polyps.3-2.1.1.-	10517.Multiple_polyps.3-4.1.1.-	10548.Multiple_polyps.3-2.1.1.-	10549.Multiple_polyps.3-1.1.1.-	10555.Multiple_polyps.3-4.1.1.-	10569.Multiple_polyps.3-1.1.1.-	10571.Multiple_polyps.3-2.1.1.-	10572.Multiple_polyps.3-2.1.1.-	10580.Multiple_polyps.3-2.1.1.-	10581.Multiple_polyps.3-2.1.1.-	10608.Multiple_polyps.3-1.1.1.-	10610.Multiple_polyps.3-1.1.1.-	10614.Multiple_polyps.3-1.1.1.-	10619.Multiple_polyps.3-1.1.1.-	10630.Multiple_polyps.3-2.1.1.-	10634.Multiple_polyps.3-1.1.1.-	10642.Multiple_polyps.3-1.1.1.-	10681.Multiple_polyps.3-4.1.1.-	10695.Multiple_polyps.3-2.1.1.-	10728.Multiple_polyps.3-5.1.1.-	10759.Multiple_polyps.3-2.1.1.-	10766.Multiple_polyps.3-2.1.1.-	10780.Multiple_polyps.3-4.1.1.-	10793.Multiple_polyps.3-2.1.1.-	10809.Multiple_polyps.3-1.1.1.-	10811.Multiple_polyps.3-2.1.1.-	10825.Multiple_polyps.3-2.1.1.-	10831.Multiple_polyps.3-4.1.1.-	11253.Multiple_polyps.3-1.1.1.-	11315.Multiple_polyps.3-1.1.1.-	11407.Multiple_polyps.3-1.1.1.-	11457.Multiple_polyps.3-1.1.1.-	11458.Multiple_polyps.3-1.1.1.-	11461.Multiple_polyps.3-1.1.1.-	11462.Multiple_polyps.3-1.1.1.-	11502.Multiple_polyps.3-4.1.1.-	11508.Multiple_polyps.3-1.1.1.-	11511.Multiple_polyps.3-1.1.1.-	11518.Multiple_polyps.3-1.1.1.-	11667.Multiple_polyps.3-2.1.1.-	10033.Stage_0.4-1.1.1.-	10047.Stage_0.4-3.1.1.-	10055.Stage_0.4-1.1.1.-	10081.Stage_0.4-3.1.1.-	10134.Stage_0.4-1.1.1.-	10140.Stage_0.4-1.1.1.PrePost_sporadic	10154.Stage_0.4-1.1.1.-	10165.Stage_0.4-1.1.1.PrePost_sporadic	10177.Stage_0.4-1.1.1.-	10198.Stage_0.4-2.1.1.-	10203.Stage_0.5-3.1.1.-	10334.Stage_0.4-1.1.1.-	10338.Stage_0.4-1.1.1.PrePost_sporadic	10345.Stage_0.4-1.1.1.PrePost_sporadic	10358.Stage_0.4-1.1.1.-	10366.Stage_0.4-1.1.1.PrePost_sporadic	10385.Stage_0.4-1.1.1.PrePost_sporadic	10545.Stage_0.4-1.1.1.PrePost_sporadic	10565.Stage_0.4-1.1.1.PrePost_sporadic	10568.Stage_0.4-1.1.1.-	10576.Stage_0.4-1.1.1.-	10579.Stage_0.4-1.1.1.PrePost_sporadic	10596.Stage_0.4-1.1.1.PrePost_sporadic	10601.Stage_0.4-1.1.1.-	10648.Stage_0.4-1.1.1.-	10697.Stage_0.4-1.1.1.PrePost_sporadic	10722.Stage_0.4-1.1.1.-	10749.Stage_0.4-1.1.1.-	10756.Stage_0.4-1.1.1.-	10785.Stage_0.4-1.1.1.Shibata	10814.Stage_0.4-3.1.1.-	10853.Stage_0.4-1.1.1.-	10860.Stage_0.4-1.1.1.-	10866.Stage_0.4-1.1.1.-	10880.Stage_0.4-1.1.1.-	10888.Stage_0.4-1.1.1.-	10911.Stage_0.4-1.1.1.-	10934.Stage_0.4-1.1.1.-	10935.Stage_0.4-1.1.1.-	10967.Stage_0.4-1.1.1.-	10975.Stage_0.4-1.1.1.-	10980.Stage_0.4-1.1.1.-	10989.Stage_0.4-1.1.1.-	10992.Stage_0.4-1.1.1.-	11006.Stage_0.4-6.1.1.Shibata	11008.Stage_0.4-1.1.1.-	11011.Stage_0.4-1.1.1.-	11029.Stage_0.4-1.1.1.-	11048.Stage_0.4-1.1.1.Shibata	11110.Stage_0.4-1.1.1.-	11121.Stage_0.4-1.1.1.-	11151.Stage_0.4-1.1.1.-	11224.Stage_0.4-1.1.1.-	11237.Stage_0.4-1.1.1.-	11241.Stage_0.4-1.1.1.-	11281.Stage_0.4-1.1.1.-	11417.Stage_0.4-1.1.1.-	11423.Stage_0.4-1.1.1.-	11433.Stage_0.4-1.1.1.-	11438.Stage_0.4-1.1.1.-	11445.Stage_0.4-1.1.1.-	11453.Stage_0.4-1.1.1.-	11498.Stage_0.4-1.1.1.-	11510.Stage_0.4-1.1.1.-	11512.Stage_0.4-1.1.1.-	11819.Stage_0.4-6.1.1.-	11836.Stage_0.4-1.1.1.-	11851.Stage_0.4-1.1.1.-	11879.Stage_0.4-1.1.1.-	11891.Stage_0.4-1.1.1.-	11893.Stage_0.4-1.1.1.-	11929.Stage_0.4-1.1.1.-	11993.Stage_0.4-6.1.1.-	00001.Stage_III_IV.6-1.1.1.Shibata	10059.Stage_III_IV.6-1.1.1.-	10099.Stage_III_IV.6-1.1.1.PrePost_sporadic	10103.Stage_III_IV.6-1.1.1.PrePost_sporadic	10118.Stage_III_IV.6-1.1.1.PrePost_sporadic	10152.Stage_III_IV.6-2.1.1.-	10168.Stage_III_IV.6-1.1.1.-	10171.Stage_III_IV.6-2.1.1.-	10178.Stage_III_IV.6-1.1.1.-	10191.Stage_III_IV.6-1.1.1.-	10195.Stage_III_IV.6-1.1.1.-	10201.Stage_III_IV.6-1.1.1.-	10213.Stage_III_IV.6-1.1.1.-	10232.Stage_III_IV.6-1.1.1.-	10238.Stage_III_IV.6-1.1.1.-	10260.Stage_III_IV.6-1.1.1.PrePost_sporadic_Shibata	10266.Stage_III_IV.6-1.1.1.-	10284.Stage_III_IV.6-1.1.1.Shibata	10303.Stage_III_IV.6-1.1.1.PrePost_sporadic	10307.Stage_III_IV.6-1.1.1.PrePost_sporadic_Shibata	10322.Stage_III_IV.6-1.1.1.-	10332.Stage_III_IV.6-1.1.1.-	10367.Stage_III_IV.6-1.1.1.Shibata	10380.Stage_III_IV.6-1.1.1.Shibata	10461.Stage_III_IV.6-1.1.1.Shibata	10468.Stage_III_IV.6-1.1.1.-	10476.Stage_III_IV.6-1.1.1.-	10483.Stage_III_IV.6-1.1.1.-	10492.Stage_III_IV.6-1.1.1.Shibata	10513.Stage_III_IV.6-1.1.1.-	10514.Stage_III_IV.6-1.1.1.Shibata	10527.Stage_III_IV.6-1.1.1.Shibata	10532.Stage_III_IV.6-1.1.1.PrePost_sporadic_Shibata	10544.Stage_III_IV.6-1.1.1.Shibata	10556.Stage_III_IV.6-1.1.1.Shibata	10566.Stage_III_IV.6-1.1.1.Shibata	10578.Stage_III_IV.6-1.1.1.-	10582.Stage_III_IV.6-1.1.1.Shibata	10604.Stage_III_IV.6-1.1.1.-	10616.Stage_III_IV.6-1.1.1.Shibata	10635.Stage_III_IV.6-1.1.1.Shibata	10645.Stage_III_IV.6-1.1.1.Shibata	10646.Stage_III_IV.6-1.1.1.PrePost_sporadic_Shibata	10656.Stage_III_IV.6-1.1.1.Shibata	10660.Stage_III_IV.6-1.1.1.Shibata	10665.Stage_III_IV.6-1.1.1.-	10714.Stage_III_IV.6-1.1.1.-	10715.Stage_III_IV.6-1.1.1.Shibata	10725.Stage_III_IV.6-1.1.1.-	10747.Stage_III_IV.6-1.1.1.-	10754.Stage_III_IV.6-1.1.1.-	10760.Stage_III_IV.6-1.1.1.-	10761.Stage_III_IV.6-1.1.1.-	10765.Stage_III_IV.6-1.1.1.-	10772.Stage_III_IV.5-1.1.1.-	10813.Stage_III_IV.6-1.1.1.Shibata	10818.Stage_III_IV.6-1.1.1.-	10839.Stage_III_IV.6-1.1.1.-	10847.Stage_III_IV.6-1.1.1.Shibata	10931.Stage_III_IV.6-1.1.1.Shibata	11820.Stage_III_IV.6-1.1.1.-	11826.Stage_III_IV.6-1.1.1.-	11829.Stage_III_IV.5-1.1.1.-	11831.Stage_III_IV.6-1.1.1.-	11859.Stage_III_IV.5-1.1.1.-	11899.Stage_III_IV.6-1.1.1.-	11920.Stage_III_IV.6-1.1.1.-	11921.Stage_III_IV.6-1.1.1.-	11922.Stage_III_IV.6-1.1.1.-	11940.Stage_III_IV.6-1.1.1.-	11957.Stage_III_IV.6-1.1.1.-	11982.Stage_III_IV.6-1.1.1.-	12005.Stage_III_IV.5-1.1.1.-	12014.Stage_III_IV.6-1.1.1.-	10021.Stage_I_II.5-2.1.1.-	10030.Stage_I_II.5-1.1.1.PrePost_sporadic	10067.Stage_I_II.4-1.1.1.PrePost_sporadic	10073.Stage_I_II.6-1.1.1.-	10074.Stage_I_II.5-2.1.1.-	10091.Stage_I_II.6-1.1.1.PrePost_sporadic	10097.Stage_I_II.6-1.1.1.PrePost_sporadic	10119.Stage_I_II.6-3.1.1.-	10124.Stage_I_II.5-1.1.1.-	10126.Stage_I_II.5-1.1.1.PrePost_sporadic	10147.Stage_I_II.6-1.1.1.PrePost_sporadic	10185.Stage_I_II.6-1.1.1.PrePost_sporadic	10199.Stage_I_II.5-1.1.1.PrePost_sporadic	10236.Stage_I_II.5-1.1.1.PrePost_sporadic	10237.Stage_I_II.6-1.1.1.-	10248.Stage_I_II.6-1.1.1.-	10249.Stage_I_II.6-1.1.1.-	10265.Stage_I_II.5-1.1.1.-	10267.Stage_I_II.6-1.1.1.PrePost_sporadic	10277.Stage_I_II.5-2.1.1.-	10306.Stage_I_II.5-2.1.1.-	10308.Stage_I_II.6-1.1.1.PrePost_sporadic	10309.Stage_I_II.5-1.1.1.-	10323.Stage_I_II.6-1.1.1.PrePost_sporadic_Shibata	10324.Stage_I_II.5-2.1.1.-	10330.Stage_I_II.6-1.1.1.-	10333.Stage_I_II.6-1.1.1.PrePost_sporadic_Shibata	10371.Stage_I_II.5-2.1.1.-	10377.Stage_I_II.6-1.1.1.-	10389.Stage_I_II.4-4.1.1.-	10459.Stage_I_II.6-1.1.1.Shibata	10462.Stage_I_II.5-1.1.1.PrePost_sporadic	10464.Stage_I_II.6-1.1.1.Shibata	10469.Stage_I_II.6-3.1.1.-	10480.Stage_I_II.5-1.1.1.PrePost_sporadic	10503.Stage_I_II.6-1.1.1.Shibata	10505.Stage_I_II.6-1.1.1.PrePost_sporadic_Shibata	10523.Stage_I_II.6-1.1.1.Shibata	10525.Stage_I_II.5-1.1.1.-	10542.Stage_I_II.6-1.1.1.Shibata	10550.Stage_I_II.5-1.1.1.-	10584.Stage_I_II.6-1.1.1.Shibata	10595.Stage_I_II.6-1.1.1.PrePost_sporadic_Shibata	10598.Stage_I_II.5-2.1.1.-	10603.Stage_I_II.6-1.1.1.PrePost_sporadic_Shibata	10609.Stage_I_II.6-1.1.1.Shibata	10615.Stage_I_II.6-1.1.1.Shibata	10628.Stage_I_II.5-1.1.1.-	10644.Stage_I_II.5-1.1.1.-	10667.Stage_I_II.6-1.1.1.Shibata	10668.Stage_I_II.5-1.1.1.-	10670.Stage_I_II.5-2.1.1.-	10671.Stage_I_II.5-1.1.1.-	10674.Stage_I_II.5-2.1.1.-	10675.Stage_I_II.6-1.1.1.Shibata	10694.Stage_I_II.5-1.1.1.-	10700.Stage_I_II.6-1.1.1.Shibata	10709.Stage_I_II.5-1.1.1.Shibata	10713.Stage_I_II.5-1.1.1.-	10717.Stage_I_II.5-1.1.1.PrePost_sporadic	10718.Stage_I_II.5-2.1.1.-	10720.Stage_I_II.6-1.1.1.-	10723.Stage_I_II.5-1?.1.1.-	10731.Stage_I_II.5-1?.1.1.-	10745.Stage_I_II.6-1.1.1.PrePost_sporadic	10762.Stage_I_II.5-1.1.1.-	10767.Stage_I_II.6-1.1.1.Shibata	10774.Stage_I_II.5-1.1.1.-	10775.Stage_I_II.6-1.1.1.Shibata	10812.Stage_I_II.6-1.1.1.Shibata	10816.Stage_I_II.6-1.1.1.-	10819.Stage_I_II.6-3.1.1.-	10827.Stage_I_II.6-1.1.1.Shibata	10829.Stage_I_II.6-1.1.1.Shibata	10887.Stage_I_II.6-1.1.1.-	10938.Stage_I_II.5-1.1.1.-	11010.Stage_I_II.5-1.1.1.-	11030.Stage_I_II.5-1.1.1.-	11036.Stage_I_II.5-1.1.1.-	11045.Stage_I_II.4-1.1.1.-	11054.Stage_I_II.5-1.1.1.-	11081.Stage_I_II.5-1.1.1.-	11085.Stage_I_II.5-1.1.1.-	11097.Stage_I_II.5-1.1.1.-	11103.Stage_I_II.5-1.1.1.-	11128.Stage_I_II.5-1.1.1.-	11132.Stage_I_II.5-1.1.1.-	11141.Stage_I_II.5-1.1.1.-	11162.Stage_I_II.5-1.1.1.-	11238.Stage_I_II.5-1.1.1.-	11428.Stage_I_II.5-3.1.1.-	11472.Stage_I_II.5-3.1.1.-	11478.Stage_I_II.5-1.1.1.-	11490.Stage_I_II.5-1.1.1.-	11817.Stage_I_II.5-1.1.1.-	11823.Stage_I_II.5-1.1.1.-	11835.Stage_I_II.5-1.1.1.-	11838.Stage_I_II.5-1.1.1.-	11881.Stage_I_II.5-1.1.1.-	11888.Stage_I_II.6-1.1.1.-	11900.Stage_I_II.5-1.1.1.-	11918.Stage_I_II.6-1.1.1.-	11951.Stage_I_II.5-1.1.1.-	11956.Stage_I_II.6-1.1.1.-	11973.Stage_I_II.6-1.1.1.-	11974.Stage_I_II.6-1.1.1.-	12002.Stage_I_II.5-1.1.1.-	12020.Stage_I_II.6-1.1.1.-	12022.Stage_I_II.6-1.1.1.-	12024.Stage_I_II.6-1.1.1.-	12025.Stage_I_II.6-1.1.1.-
Pisciglobus	0	0	0	0	0	0	0	0	0	1.8	0	0	0.4	3.01071428571	0	0	0	0	0.4	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	1.7	0.1	0	0	0	0	0	0	0.266666666667	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0.2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.4	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0.25	0	0.2	0.3	0	0.1	0	0.2	0	0	0	0.5	0	0	0.6	0	0	0.1	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.2	0	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0.142857142857	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0.142857142857	0	0	0	0	0	0	0	0	0	0	0	10.6	0	0	0	0.2	0	0	0	0.3	0	0	0	0.1	0	0	0.2	0	0.2	0	0.2	0	0	0	0	0	0.5	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.933333333334	0.1	0.2	0	0	0	0	0	0	0.2	0	0	0.142857142857	0	0	0.2	0	0	0.1	0	0	0	0	0.2	0	0	0	0	0	0	0	0	1.1	0	0	0	0	0	0	0	0	1.1	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0
